id,Date,id item,Unit price,Quantity
6828,2016-11-01,1382,39.99,1
6829,2016-11-12,1382,39.99,1
6830,2016-11-14,1382,39.99,1
6831,2016-11-22,1382,39.99,1
6832,2016-11-23,1382,39.99,3
6833,2016-11-30,1382,39.99,1
6834,2016-11-02,1384,25.99,8
6835,2016-11-08,1384,25.99,1
6836,2016-11-10,1384,25.99,2
6837,2016-11-11,1384,25.99,2
6838,2016-11-12,1384,25.99,1
6839,2016-11-13,1384,25.99,1
6840,2016-11-16,1384,25.99,1
6841,2016-11-18,1384,25.99,3
6842,2016-11-21,1384,25.99,1
6843,2016-11-22,1384,25.99,2
6844,2016-11-23,1384,25.99,3
6845,2016-11-25,1384,25.99,2
6846,2016-11-26,1384,25.99,1
6847,2016-11-01,1385,24.99,2
6848,2016-11-02,1385,24.99,1
6849,2016-11-04,1385,24.99,8
6850,2016-11-05,1385,24.99,2
6851,2016-11-07,1385,24.99,5
6852,2016-11-09,1385,24.99,3
6853,2016-11-11,1385,24.99,4
6854,2016-11-12,1385,24.99,5
6855,2016-11-13,1385,24.99,1
6856,2016-11-14,1385,24.99,3
6857,2016-11-15,1385,24.99,6
6858,2016-11-16,1385,24.99,5
6859,2016-11-18,1385,24.99,1
6860,2016-11-19,1385,24.99,7
6861,2016-11-21,1385,24.99,7
6862,2016-11-22,1385,24.99,3
6863,2016-11-26,1385,24.99,2
6864,2016-11-28,1385,24.99,1
6865,2016-11-29,1385,24.99,2
6866,2016-11-29,1386,20.99,1
6867,2016-11-01,1389,2.99,2
6868,2016-11-03,1389,2.99,3
6869,2016-11-04,1389,2.99,6
6870,2016-11-07,1389,2.99,2
6871,2016-11-08,1389,2.99,2
6872,2016-11-09,1389,2.99,1
6873,2016-11-11,1389,2.99,4
6874,2016-11-12,1389,2.99,3
6875,2016-11-14,1389,2.99,5
6876,2016-11-16,1389,2.99,1
6877,2016-11-17,1389,2.99,1
6878,2016-11-19,1389,2.99,2
6879,2016-11-20,1389,2.99,1
6880,2016-11-21,1389,2.99,7
6881,2016-11-22,1389,2.99,6
6882,2016-11-25,1389,2.99,2
6883,2016-11-26,1389,2.99,2
6884,2016-11-27,1389,2.99,1
6885,2016-11-29,1389,2.99,4
6886,2016-11-01,1394,16.99,1
6887,2016-11-02,1394,16.99,2
6888,2016-11-09,1394,16.99,1
6889,2016-11-14,1394,16.99,1
6890,2016-11-16,1394,16.99,1
6891,2016-11-19,1394,16.99,2
6892,2016-11-21,1394,16.99,1
6893,2016-11-22,1394,16.99,1
6894,2016-11-23,1394,16.99,1
6895,2016-11-26,1394,16.99,1
6896,2016-11-28,1394,16.99,2
6897,2016-11-01,1395,8.99,1
6898,2016-11-03,1395,8.99,1
6899,2016-11-07,1395,8.99,1
6900,2016-11-08,1395,8.99,1
6901,2016-11-10,1395,8.99,2
6902,2016-11-11,1395,8.99,1
6903,2016-11-15,1395,8.99,1
6904,2016-11-16,1395,8.99,3
6905,2016-11-17,1395,8.99,2
6906,2016-11-19,1395,8.99,1
6907,2016-11-22,1395,8.99,1
6908,2016-11-23,1395,8.99,7
6909,2016-11-25,1395,8.99,1
6910,2016-11-26,1395,8.99,1
6911,2016-11-29,1395,8.99,1
6912,2016-11-01,1397,14.99,3
6913,2016-11-04,1397,14.99,2
6914,2016-11-05,1397,14.99,1
6915,2016-11-11,1397,14.99,2
6916,2016-11-13,1397,14.99,2
6917,2016-11-16,1397,14.99,1
6918,2016-11-17,1397,14.99,1
6919,2016-11-18,1397,14.99,1
6920,2016-11-23,1397,14.99,3
6921,2016-11-25,1397,14.99,3
6922,2016-11-26,1397,14.99,2
6923,2016-11-27,1397,14.99,1
6924,2016-11-28,1397,14.99,3
6925,2016-11-30,1397,14.99,2
6926,2016-11-01,1415,13.99,2
6927,2016-11-02,1415,13.99,1
6928,2016-11-04,1415,13.99,2
6929,2016-11-05,1415,13.99,1
6930,2016-11-07,1415,13.99,2
6931,2016-11-09,1415,13.99,1
6932,2016-11-11,1415,13.99,1
6933,2016-11-17,1415,13.99,1
6934,2016-11-18,1415,13.99,4
6935,2016-11-21,1415,13.99,1
6936,2016-11-23,1415,13.99,4
6937,2016-11-29,1415,13.99,1
6938,2016-11-30,1415,13.99,4
6939,2016-11-01,1424,15.99,1
6940,2016-11-02,1424,15.99,1
6941,2016-11-09,1424,15.99,1
6942,2016-11-11,1424,15.99,2
6943,2016-11-19,1424,15.99,1
6944,2016-11-23,1424,15.99,5
6945,2016-11-26,1424,15.99,1
6946,2016-11-11,1464,24.99,2
6947,2016-11-12,1464,24.99,1
6948,2016-11-15,1464,24.99,1
6949,2016-11-19,1464,24.99,1
6950,2016-11-04,168,11.99,2
6951,2016-11-05,168,11.99,2
6952,2016-11-07,168,11.99,3
6953,2016-11-13,168,11.99,1
6954,2016-11-15,168,11.99,1
6955,2016-11-23,168,11.99,1
6956,2016-11-27,168,11.99,1
6957,2016-11-28,168,11.99,2
6958,2016-11-10,175,41.99,1
6959,2016-11-10,178,29.99,1
6960,2016-11-11,178,29.99,1
6961,2016-11-22,178,29.99,1
6962,2016-11-01,192,38.99,1
6963,2016-11-04,192,38.99,2
6964,2016-11-05,192,38.99,1
6965,2016-11-12,192,38.99,1
6966,2016-11-17,192,38.99,1
6967,2016-11-25,192,38.99,3
6968,2016-11-02,211,26.99,1
6969,2016-11-09,211,26.99,1
6970,2016-11-10,211,26.99,2
6971,2016-11-16,211,26.99,1
6972,2016-11-22,211,26.99,1
6973,2016-11-30,211,26.99,1
6974,2016-11-08,344,19.99,2
6975,2016-11-11,361,24.99,1
6976,2016-11-13,361,24.99,2
6977,2016-11-15,361,24.99,1
6978,2016-11-19,361,24.99,1
6979,2016-11-29,361,24.99,1
6980,2016-11-12,376,28.99,1
6981,2016-11-15,376,28.99,1
6982,2016-11-22,376,28.99,2
6983,2016-11-11,408,17.99,2
6984,2016-11-12,408,17.99,1
6985,2016-11-15,408,17.99,3
6986,2016-11-19,408,17.99,1
6987,2016-11-20,408,17.99,1
6988,2016-11-23,408,17.99,3
6989,2016-11-25,408,17.99,2
6990,2016-11-01,426,7.99,2
6991,2016-11-03,426,7.99,3
6992,2016-11-04,426,7.99,2
6993,2016-11-07,426,7.99,2
6994,2016-11-11,426,7.99,3
6995,2016-11-12,426,7.99,4
6996,2016-11-13,426,7.99,2
6997,2016-11-16,426,7.99,1
6998,2016-11-17,426,7.99,1
6999,2016-11-18,426,7.99,1
7000,2016-11-19,426,7.99,2
7001,2016-11-21,426,7.99,5
7002,2016-11-25,426,7.99,4
7003,2016-11-26,426,7.99,1
7004,2016-11-27,426,7.99,1
7005,2016-11-29,426,7.99,1
7006,2016-11-30,426,7.99,1
7007,2016-11-18,435,16.99,3
7008,2016-11-22,435,16.99,1
7009,2016-11-26,435,16.99,1
7010,2016-11-04,438,17.99,1
7011,2016-11-11,438,17.99,2
7012,2016-11-12,438,17.99,2
7013,2016-11-18,438,17.99,1
7014,2016-11-21,438,17.99,1
7015,2016-11-22,438,17.99,1
7016,2016-11-23,438,17.99,2
7017,2016-11-28,438,17.99,1
7018,2016-11-05,443,34.99,1
7019,2016-11-09,443,34.99,1
7020,2016-11-13,443,34.99,1
7021,2016-11-18,443,34.99,1
7022,2016-11-19,443,34.99,1
7023,2016-11-20,443,34.99,1
7024,2016-11-21,443,34.99,1
7025,2016-11-22,443,34.99,2
7026,2016-11-23,443,34.99,1
7027,2016-11-30,443,34.99,1
7028,2016-11-12,450,24.99,2
7029,2016-11-18,450,24.99,4
7030,2016-11-19,450,24.99,1
7031,2016-11-09,463,33.99,1
7032,2016-11-11,463,33.99,1
7033,2016-11-04,513,29.99,1
7034,2016-11-11,513,29.99,4
7035,2016-11-19,513,29.99,1
7036,2016-11-20,515,34.99,1
7037,2016-11-21,515,34.99,1
7038,2016-11-26,515,34.99,1
7039,2016-11-02,538,13.99,1
7040,2016-11-04,538,13.99,1
7041,2016-11-07,538,13.99,1
7042,2016-11-11,538,13.99,2
7043,2016-11-12,538,13.99,3
7044,2016-11-14,538,13.99,1
7045,2016-11-15,538,13.99,1
7046,2016-11-16,538,13.99,1
7047,2016-11-18,538,13.99,1
7048,2016-11-19,538,13.99,1
7049,2016-11-20,538,13.99,1
7050,2016-11-21,538,13.99,1
7051,2016-11-22,538,13.99,1
7052,2016-11-25,538,13.99,3
7053,2016-11-29,538,13.99,2
7054,2016-11-04,58,12.99,1
7055,2016-11-19,58,12.99,2
7056,2016-11-22,58,12.99,1
7057,2016-11-25,58,12.99,1
7058,2016-11-30,58,12.99,1
7059,2016-11-10,607,10.99,1
7060,2016-11-12,607,10.99,1
7061,2016-11-23,607,10.99,1
7062,2016-11-02,62,41.99,1
7063,2016-11-17,62,41.99,1
7064,2016-11-19,62,41.99,1
7065,2016-11-23,62,41.99,1
7066,2016-11-25,62,41.99,1
7067,2016-11-26,62,41.99,1
7068,2016-11-04,63,43.99,1
7069,2016-11-05,63,43.99,1
7070,2016-11-10,63,43.99,1
7071,2016-11-17,63,43.99,1
7072,2016-11-25,63,43.99,1
7073,2016-11-08,653,37.99,2
7074,2016-11-18,653,37.99,1
7075,2016-11-02,661,14.99,1
7076,2016-11-04,661,14.99,1
7077,2016-11-08,661,14.99,1
7078,2016-11-11,661,14.99,2
7079,2016-11-12,661,14.99,2
7080,2016-11-14,661,14.99,1
7081,2016-11-18,661,14.99,1
7082,2016-11-20,661,14.99,1
7083,2016-11-25,661,14.99,1
7084,2016-11-28,661,14.99,1
7085,2016-11-30,661,14.99,1
7086,2016-11-02,676,12.99,1
7087,2016-11-04,676,12.99,3
7088,2016-11-05,676,12.99,1
7089,2016-11-07,676,12.99,3
7090,2016-11-09,676,12.99,1
7091,2016-11-11,676,12.99,4
7092,2016-11-12,676,12.99,2
7093,2016-11-13,676,12.99,1
7094,2016-11-14,676,12.99,1
7095,2016-11-15,676,12.99,1
7096,2016-11-16,676,12.99,1
7097,2016-11-17,676,12.99,1
7098,2016-11-19,676,12.99,1
7099,2016-11-20,676,12.99,1
7100,2016-11-21,676,12.99,1
7101,2016-11-23,676,12.99,9
7102,2016-11-26,676,12.99,1
7103,2016-11-27,676,12.99,1
7104,2016-11-13,680,19.99,1
7105,2016-11-18,680,19.99,1
7106,2016-11-22,680,19.99,1
7107,2016-11-25,680,19.99,1
7108,2016-11-09,743,49.99,1
7109,2016-11-15,743,49.99,5
7110,2016-11-18,743,49.99,1
7111,2016-11-21,743,49.99,1
7112,2016-11-26,743,49.99,1
7113,2016-11-30,743,49.99,1
7114,2016-11-22,757,20.99,1
7115,2016-11-05,759,59.99,1
7116,2016-11-25,759,59.99,1
7117,2016-11-03,77,12.99,2
7118,2016-11-04,77,12.99,1
7119,2016-11-05,77,12.99,2
7120,2016-11-09,77,12.99,2
7121,2016-11-11,77,12.99,4
7122,2016-11-12,77,12.99,2
7123,2016-11-13,77,12.99,2
7124,2016-11-20,77,12.99,4
7125,2016-11-22,77,12.99,2
7126,2016-11-25,77,12.99,1
7127,2016-11-27,77,12.99,1
7128,2016-11-04,782,56.99,1
7129,2016-11-05,782,56.99,2
7130,2016-11-11,782,56.99,3
7131,2016-11-12,782,56.99,2
7132,2016-11-13,782,56.99,3
7133,2016-11-19,782,56.99,1
7134,2016-11-23,782,56.99,5
7135,2016-11-25,782,56.99,1
7136,2016-11-26,782,56.99,2
7137,2016-11-05,79,14.99,1
7138,2016-11-10,79,14.99,3
7139,2016-11-11,79,14.99,1
7140,2016-11-12,79,14.99,1
7141,2016-11-13,79,14.99,1
7142,2016-11-14,79,14.99,1
7143,2016-11-18,79,14.99,1
7144,2016-11-20,79,14.99,1
7145,2016-11-23,79,14.99,2
7146,2016-11-25,79,14.99,2
7147,2016-11-27,79,14.99,1
7148,2016-11-28,79,14.99,1
7149,2016-11-02,802,9.99,1
7150,2016-11-03,802,9.99,2
7151,2016-11-05,802,9.99,2
7152,2016-11-07,802,9.99,1
7153,2016-11-11,802,9.99,1
7154,2016-11-12,802,9.99,1
7155,2016-11-16,802,9.99,1
7156,2016-11-17,802,9.99,1
7157,2016-11-19,802,9.99,1
7158,2016-11-20,802,9.99,1
7159,2016-11-22,802,9.99,2
7160,2016-11-26,802,9.99,1
7161,2016-11-28,802,9.99,1
7162,2016-11-29,802,9.99,1
7163,2016-11-30,802,9.99,1
7164,2016-11-01,892,34.99,1
7165,2016-11-22,892,34.99,1
7166,2016-11-05,934,39.99,1
7167,2016-11-17,934,39.99,1
7168,2016-11-25,934,39.99,1
7169,2016-11-26,942,61.99,1
7170,2016-11-04,966,22.99,1
7171,2016-11-14,966,22.99,1
7172,2016-11-16,966,22.99,1
7173,2016-11-17,966,22.99,1
7174,2016-11-21,966,22.99,1
7175,2016-11-23,966,22.99,1
7176,2016-11-27,966,22.99,1
7177,2016-11-04,984,25.99,1
7178,2016-11-05,984,25.99,1
7179,2016-11-11,984,25.99,2
7180,2016-11-12,984,25.99,2
7181,2016-11-13,984,25.99,1
7182,2016-11-25,984,25.99,2
7183,2016-11-13,999,129.99,1
7184,2016-12-09,1094,41.99,2
7185,2016-12-16,1094,41.99,1
7186,2016-12-18,1094,41.99,1
7187,2016-12-24,1094,41.99,2
7188,2016-12-26,1094,41.99,1
7189,2016-12-10,1133,31.99,1
7190,2016-12-22,1133,31.99,2
7191,2016-12-15,1135,19.99,1
7192,2016-12-22,1135,19.99,2
7193,2016-12-30,1135,19.99,1
7194,2016-12-01,1178,10.49,1
7195,2016-12-04,1178,10.49,1
7196,2016-12-12,1178,11.49,1
7197,2016-12-13,1178,11.49,2
7198,2016-12-16,1178,11.49,2
7199,2016-12-17,1178,11.49,2
7200,2016-12-19,1178,11.49,1
7201,2016-12-22,1178,11.49,2
7202,2016-12-24,1178,11.49,1
7203,2016-12-17,1186,27.99,1
7204,2016-12-20,1186,27.99,1
7205,2016-12-24,1186,27.99,1
7206,2016-12-28,1186,27.99,1
7207,2016-12-01,1212,19.99,1
7208,2016-12-09,1212,19.99,1
7209,2016-12-10,1212,19.99,2
7210,2016-12-11,1212,19.99,1
7211,2016-12-12,1212,19.99,1
7212,2016-12-18,1212,19.99,1
7213,2016-12-20,1212,19.99,1
7214,2016-12-21,1212,19.99,1
7215,2016-12-22,1212,19.99,1
7216,2016-12-23,1212,19.99,2
7217,2016-12-24,1212,19.99,1
7218,2016-12-02,1220,30.99,3
7219,2016-12-04,1220,30.99,2
7220,2016-12-06,1220,30.99,1
7221,2016-12-09,1220,30.99,2
7222,2016-12-10,1220,30.99,2
7223,2016-12-11,1220,30.99,1
7224,2016-12-12,1220,30.99,1
7225,2016-12-14,1220,30.99,2
7226,2016-12-17,1220,30.99,2
7227,2016-12-19,1220,30.99,1
7228,2016-12-20,1220,30.99,2
7229,2016-12-21,1220,30.99,5
7230,2016-12-22,1220,30.99,5
7231,2016-12-27,1220,30.99,3
7232,2016-12-31,1220,30.99,1
7233,2016-12-06,1226,23.99,1
7234,2016-12-08,1226,23.99,1
7235,2016-12-14,1226,23.99,1
7236,2016-12-31,1226,23.99,1
7237,2016-12-08,1228,94.99,1
7238,2016-12-16,1228,94.99,1
7239,2016-12-21,1228,94.99,1
7240,2016-12-26,1228,94.99,1
7241,2016-12-01,1231,10.99,4
7242,2016-12-02,1231,10.99,7
7243,2016-12-03,1231,10.99,4
7244,2016-12-04,1231,10.99,5
7245,2016-12-06,1231,10.99,6
7246,2016-12-08,1231,10.99,7
7247,2016-12-09,1231,10.99,13
7248,2016-12-10,1231,10.99,12
7249,2016-12-11,1231,10.99,2
7250,2016-12-12,1231,10.99,5
7251,2016-12-14,1231,10.99,2
7252,2016-12-16,1231,10.99,17
7253,2016-12-17,1231,10.99,13
7254,2016-12-18,1231,10.99,6
7255,2016-12-19,1231,10.99,2
7256,2016-12-21,1231,10.99,2
7257,2016-12-22,1231,10.99,11
7258,2016-12-23,1231,10.99,13
7259,2016-12-26,1231,10.99,4
7260,2016-12-27,1231,10.99,1
7261,2016-12-28,1231,10.99,5
7262,2016-12-31,1231,10.99,27
7263,2016-12-01,1232,21.99,6
7264,2016-12-02,1232,21.99,21
7265,2016-12-03,1232,21.99,8
7266,2016-12-04,1232,21.99,4
7267,2016-12-06,1232,26.99,3
7268,2016-12-07,1232,26.99,1
7269,2016-12-08,1232,26.99,5
7270,2016-12-09,1232,26.99,5
7271,2016-12-13,1232,26.99,1
7272,2016-12-14,1232,26.99,3
7273,2016-12-15,1232,26.99,14
7274,2016-12-16,1232,26.99,10
7275,2016-12-17,1232,26.99,5
7276,2016-12-18,1232,26.99,2
7277,2016-12-19,1232,26.99,2
7278,2016-12-20,1232,26.99,5
7279,2016-12-21,1232,26.99,6
7280,2016-12-22,1232,26.99,5
7281,2016-12-23,1232,26.99,17
7282,2016-12-24,1232,26.99,4
7283,2016-12-26,1232,26.99,2
7284,2016-12-28,1232,26.99,13
7285,2016-12-29,1232,26.99,4
7286,2016-12-31,1232,26.99,16
7287,2016-12-02,1237,44.99,2
7288,2016-12-04,1237,44.99,2
7289,2016-12-08,1237,44.99,1
7290,2016-12-14,1237,44.99,1
7291,2016-12-15,1237,44.99,2
7292,2016-12-17,1237,44.99,1
7293,2016-12-18,1237,44.99,1
7294,2016-12-21,1237,44.99,3
7295,2016-12-24,1237,44.99,3
7296,2016-12-27,1237,44.99,1
7297,2016-12-28,1237,44.99,1
7298,2016-12-30,1237,44.99,3
7299,2016-12-02,1238,4.99,1
7300,2016-12-06,1238,4.99,1
7301,2016-12-15,1238,4.99,7
7302,2016-12-16,1238,4.99,6
7303,2016-12-19,1238,4.99,1
7304,2016-12-20,1238,4.99,4
7305,2016-12-21,1238,4.99,1
7306,2016-12-22,1238,4.99,3
7307,2016-12-23,1238,4.99,5
7308,2016-12-24,1238,4.99,4
7309,2016-12-31,1238,4.99,1
7310,2016-12-13,1239,50.99,2
7311,2016-12-14,1239,50.99,1
7312,2016-12-17,1239,50.99,1
7313,2016-12-19,1239,50.99,1
7314,2016-12-20,1239,50.99,3
7315,2016-12-21,1239,50.99,3
7316,2016-12-22,1239,50.99,4
7317,2016-12-31,1239,50.99,1
7318,2016-12-01,1244,15.99,1
7319,2016-12-02,1244,15.99,2
7320,2016-12-03,1244,15.99,5
7321,2016-12-09,1244,15.99,2
7322,2016-12-11,1244,15.99,1
7323,2016-12-12,1244,15.99,2
7324,2016-12-14,1244,15.99,1
7325,2016-12-16,1244,15.99,2
7326,2016-12-17,1244,15.99,6
7327,2016-12-19,1244,15.99,7
7328,2016-12-20,1244,15.99,4
7329,2016-12-21,1244,15.99,2
7330,2016-12-22,1244,15.99,6
7331,2016-12-02,1258,22.99,1
7332,2016-12-03,1258,22.99,1
7333,2016-12-12,1258,22.99,1
7334,2016-12-13,1258,22.99,1
7335,2016-12-16,1258,22.99,3
7336,2016-12-20,1258,22.99,1
7337,2016-12-21,1258,22.99,1
7338,2016-12-22,1258,22.99,1
7339,2016-12-23,1258,22.99,1
7340,2016-12-24,1258,22.99,1
7341,2016-12-27,1258,22.99,2
7342,2016-12-29,1258,22.99,1
7343,2016-12-30,1258,22.99,1
7344,2016-12-01,1269,25.99,1
7345,2016-12-04,1269,25.99,1
7346,2016-12-08,1269,25.99,1
7347,2016-12-13,1269,25.99,1
7348,2016-12-15,1269,25.99,1
7349,2016-12-16,1269,25.99,2
7350,2016-12-23,1269,25.99,1
7351,2016-12-30,1269,25.99,2
7352,2016-12-31,1269,25.99,1
7353,2016-12-01,1271,49.99,1
7354,2016-12-17,1271,49.99,1
7355,2016-12-20,1271,49.99,2
7356,2016-12-31,1271,49.99,1
7357,2016-12-08,1282,26.99,1
7358,2016-12-15,1282,26.99,1
7359,2016-12-16,1282,26.99,4
7360,2016-12-17,1282,26.99,1
7361,2016-12-21,1282,26.99,1
7362,2016-12-22,1282,26.99,2
7363,2016-12-22,1309,59.99,1
7364,2016-12-02,1345,37.99,1
7365,2016-12-03,1345,37.99,1
7366,2016-12-06,1345,37.99,2
7367,2016-12-07,1345,37.99,1
7368,2016-12-10,1345,37.99,1
7369,2016-12-11,1345,37.99,1
7370,2016-12-12,1345,37.99,1
7371,2016-12-13,1345,37.99,1
7372,2016-12-15,1345,37.99,3
7373,2016-12-16,1345,37.99,3
7374,2016-12-17,1345,37.99,1
7375,2016-12-18,1345,37.99,2
7376,2016-12-21,1345,37.99,3
7377,2016-12-22,1345,37.99,5
7378,2016-12-23,1345,37.99,2
7379,2016-12-28,1345,37.99,1
7380,2016-12-02,1346,30.99,4
7381,2016-12-03,1346,30.99,2
7382,2016-12-04,1346,30.99,2
7383,2016-12-06,1346,30.99,2
7384,2016-12-09,1346,30.99,2
7385,2016-12-10,1346,30.99,2
7386,2016-12-14,1346,30.99,4
7387,2016-12-16,1346,30.99,4
7388,2016-12-19,1346,30.99,1
7389,2016-12-21,1346,30.99,3
7390,2016-12-22,1346,30.99,6
7391,2016-12-23,1346,30.99,6
7392,2016-12-26,1346,30.99,1
7393,2016-12-27,1346,30.99,1
7394,2016-12-28,1346,30.99,4
7395,2016-12-31,1346,30.99,2
7396,2016-12-06,1347,39.99,1
7397,2016-12-15,1347,39.99,1
7398,2016-12-22,1347,39.99,1
7399,2016-12-01,1348,16.99,1
7400,2016-12-02,1348,16.99,1
7401,2016-12-03,1348,16.99,1
7402,2016-12-07,1348,16.99,2
7403,2016-12-08,1348,16.99,1
7404,2016-12-09,1348,16.99,1
7405,2016-12-10,1348,16.99,1
7406,2016-12-11,1348,16.99,1
7407,2016-12-12,1348,16.99,1
7408,2016-12-14,1348,16.99,2
7409,2016-12-15,1348,16.99,4
7410,2016-12-17,1348,16.99,2
7411,2016-12-20,1348,16.99,2
7412,2016-12-21,1348,16.99,3
7413,2016-12-22,1348,16.99,5
7414,2016-12-23,1348,16.99,3
7415,2016-12-28,1348,16.99,1
7416,2016-12-30,1348,16.99,3
7417,2016-12-31,1348,16.99,4
7418,2016-12-01,1355,3.99,3
7419,2016-12-02,1355,3.99,5
7420,2016-12-03,1355,3.99,1
7421,2016-12-07,1355,3.99,1
7422,2016-12-09,1355,3.99,6
7423,2016-12-10,1355,3.99,3
7424,2016-12-12,1355,3.99,1
7425,2016-12-13,1355,3.99,2
7426,2016-12-14,1355,3.99,3
7427,2016-12-16,1355,3.99,4
7428,2016-12-17,1355,3.99,4
7429,2016-12-18,1355,3.99,2
7430,2016-12-19,1355,3.99,1
7431,2016-12-20,1355,3.99,3
7432,2016-12-21,1355,3.99,7
7433,2016-12-23,1355,3.99,5
7434,2016-12-17,1359,29.99,1
7435,2016-12-19,1359,29.99,1
7436,2016-12-21,1359,29.99,1
7437,2016-12-24,1359,29.99,1
7438,2016-12-27,1359,29.99,1
7439,2016-12-31,1359,29.99,1
7440,2016-12-03,1365,7.99,2
7441,2016-12-10,1365,7.99,1
7442,2016-12-14,1365,7.99,1
7443,2016-12-16,1365,7.99,1
7444,2016-12-20,1365,7.99,2
7445,2016-12-21,1365,7.99,5
7446,2016-12-22,1365,7.99,3
7447,2016-12-28,1365,7.99,1
7448,2016-12-29,1365,7.99,1
7449,2016-12-01,1366,1.29,3
7450,2016-12-02,1366,1.29,1
7451,2016-12-06,1366,1.29,3
7452,2016-12-07,1366,1.29,3
7453,2016-12-08,1366,1.29,2
7454,2016-12-09,1366,1.29,5
7455,2016-12-10,1366,1.29,1
7456,2016-12-12,1366,1.29,2
7457,2016-12-13,1366,1.29,1
7458,2016-12-15,1366,1.29,2
7459,2016-12-16,1366,1.29,2
7460,2016-12-18,1366,1.29,1
7461,2016-12-20,1366,1.29,1
7462,2016-12-21,1366,1.29,2
7463,2016-12-22,1366,1.29,5
7464,2016-12-24,1366,1.29,1
7465,2016-12-26,1366,1.29,2
7466,2016-12-28,1366,1.29,3
7467,2016-12-29,1366,1.29,2
7468,2016-12-30,1366,1.29,1
7469,2016-12-01,1373,14.99,2
7470,2016-12-02,1373,14.99,2
7471,2016-12-03,1373,14.99,2
7472,2016-12-04,1373,14.99,1
7473,2016-12-06,1373,14.99,1
7474,2016-12-08,1373,14.99,1
7475,2016-12-09,1373,14.99,4
7476,2016-12-10,1373,14.99,2
7477,2016-12-11,1373,14.99,17
7478,2016-12-14,1373,14.99,1
7479,2016-12-16,1373,14.99,5
7480,2016-12-17,1373,14.99,1
7481,2016-12-21,1373,14.99,5
7482,2016-12-22,1373,14.99,1
7483,2016-12-23,1373,14.99,1
7484,2016-12-26,1373,14.99,1
7485,2016-12-28,1373,14.99,1
7486,2016-12-29,1373,14.99,1
7487,2016-12-31,1373,14.99,4
7488,2016-12-01,1375,14.99,1
7489,2016-12-03,1375,14.99,2
7490,2016-12-04,1375,14.99,1
7491,2016-12-06,1375,16.99,2
7492,2016-12-07,1375,16.99,1
7493,2016-12-09,1375,16.99,1
7494,2016-12-10,1375,16.99,1
7495,2016-12-11,1375,16.99,1
7496,2016-12-12,1375,16.99,4
7497,2016-12-13,1375,16.99,1
7498,2016-12-14,1375,16.99,2
7499,2016-12-15,1375,16.99,10
7500,2016-12-17,1375,16.99,3
7501,2016-12-18,1375,16.99,1
7502,2016-12-21,1375,16.99,2
7503,2016-12-22,1375,16.99,3
7504,2016-12-23,1375,16.99,5
7505,2016-12-24,1375,16.99,3
7506,2016-12-26,1375,16.99,1
7507,2016-12-27,1375,16.99,2
7508,2016-12-28,1375,16.99,6
7509,2016-12-29,1375,16.99,3
7510,2016-12-31,1375,16.99,5
7511,2016-12-01,1378,9.49,2
7512,2016-12-02,1378,9.49,4
7513,2016-12-03,1378,9.49,1
7514,2016-12-04,1378,9.49,3
7515,2016-12-06,1378,9.49,3
7516,2016-12-08,1378,9.49,2
7517,2016-12-09,1378,9.49,4
7518,2016-12-10,1378,9.49,4
7519,2016-12-11,1378,9.49,3
7520,2016-12-13,1378,9.49,1
7521,2016-12-16,1378,9.49,2
7522,2016-12-17,1378,9.49,1
7523,2016-12-18,1378,9.49,3
7524,2016-12-19,1378,9.49,1
7525,2016-12-21,1378,9.49,5
7526,2016-12-22,1378,9.49,3
7527,2016-12-23,1378,9.49,7
7528,2016-12-24,1378,9.49,3
7529,2016-12-26,1378,9.49,1
7530,2016-12-27,1378,9.49,3
7531,2016-12-28,1378,9.49,2
7532,2016-12-29,1378,9.49,2
7533,2016-12-31,1378,9.49,6
7534,2016-12-01,1379,14.99,1
7535,2016-12-02,1379,14.99,3
7536,2016-12-03,1379,14.99,1
7537,2016-12-04,1379,14.99,2
7538,2016-12-06,1379,16.99,1
7539,2016-12-08,1379,16.99,1
7540,2016-12-13,1379,16.99,1
7541,2016-12-14,1379,16.99,1
7542,2016-12-18,1379,16.99,1
7543,2016-12-19,1379,16.99,2
7544,2016-12-20,1379,16.99,2
7545,2016-12-21,1379,16.99,1
7546,2016-12-23,1379,16.99,1
7547,2016-12-24,1379,16.99,3
7548,2016-12-26,1379,16.99,1
7549,2016-12-27,1379,16.99,2
7550,2016-12-28,1379,16.99,2
7551,2016-12-31,1379,16.99,1
7552,2016-12-02,1382,39.99,1
7553,2016-12-10,1382,37.99,3
7554,2016-12-13,1382,37.99,1
7555,2016-12-17,1382,37.99,1
7556,2016-12-19,1382,37.99,1
7557,2016-12-21,1382,37.99,1
7558,2016-12-22,1382,37.99,1
7559,2016-12-23,1382,37.99,2
7560,2016-12-27,1382,37.99,1
7561,2016-12-31,1382,37.99,1
7562,2016-12-01,1384,25.99,1
7563,2016-12-02,1384,25.99,4
7564,2016-12-04,1384,25.99,1
7565,2016-12-06,1384,25.99,1
7566,2016-12-09,1384,25.99,1
7567,2016-12-11,1384,25.99,2
7568,2016-12-15,1384,25.99,1
7569,2016-12-17,1384,25.99,2
7570,2016-12-18,1384,25.99,2
7571,2016-12-19,1384,25.99,1
7572,2016-12-21,1384,25.99,2
7573,2016-12-22,1384,25.99,3
7574,2016-12-23,1384,25.99,2
7575,2016-12-26,1384,25.99,1
