,id,Date,id item,Unit price,Quantity
6759,6759,2016-11-25,88,14.99,1
6760,6760,2016-11-27,88,14.99,1
6761,6761,2016-11-29,88,14.99,2
6762,6762,2016-11-30,88,14.99,3
6763,6763,2016-11-02,89,14.99,14
6764,6764,2016-11-05,89,14.99,3
6765,6765,2016-11-07,89,14.99,3
6766,6766,2016-11-08,89,14.99,14
6767,6767,2016-11-09,89,14.99,4
6768,6768,2016-11-11,89,14.99,4
6769,6769,2016-11-13,89,14.99,1
6770,6770,2016-11-14,89,14.99,1
6771,6771,2016-11-15,89,14.99,1
6772,6772,2016-11-16,89,14.99,1
6773,6773,2016-11-18,89,14.99,4
6774,6774,2016-11-19,89,14.99,3
6775,6775,2016-11-20,89,14.99,1
6776,6776,2016-11-21,89,14.99,3
6777,6777,2016-11-22,89,14.99,5
6778,6778,2016-11-25,89,14.99,6
6779,6779,2016-11-26,89,14.99,2
6780,6780,2016-11-27,89,14.99,2
6781,6781,2016-11-28,89,14.99,1
6782,6782,2016-11-30,89,14.99,2
6783,6783,2016-11-01,90,9.49,1
6784,6784,2016-11-02,90,9.49,2
6785,6785,2016-11-04,90,9.49,1
6786,6786,2016-11-05,90,9.49,1
6787,6787,2016-11-07,90,9.49,2
6788,6788,2016-11-08,90,9.49,3
6789,6789,2016-11-09,90,9.49,1
6790,6790,2016-11-10,90,9.49,3
6791,6791,2016-11-11,90,9.49,1
6792,6792,2016-11-13,90,9.49,4
6793,6793,2016-11-14,90,9.49,1
6794,6794,2016-11-15,90,9.49,1
6795,6795,2016-11-16,90,9.49,2
6796,6796,2016-11-18,90,9.49,2
6797,6797,2016-11-19,90,9.49,2
6798,6798,2016-11-20,90,9.49,1
6799,6799,2016-11-21,90,9.49,4
6800,6800,2016-11-22,90,9.49,5
6801,6801,2016-11-23,90,9.49,5
6802,6802,2016-11-25,90,9.49,3
6803,6803,2016-11-26,90,9.49,2
6804,6804,2016-11-27,90,9.49,3
6805,6805,2016-11-29,90,9.49,2
6806,6806,2016-11-30,90,9.49,3
6807,6807,2016-11-01,91,14.99,2
6808,6808,2016-11-03,91,14.99,2
6809,6809,2016-11-05,91,14.99,1
6810,6810,2016-11-07,91,14.99,2
6811,6811,2016-11-08,91,14.99,5
6812,6812,2016-11-09,91,14.99,1
6813,6813,2016-11-10,91,14.99,2
6814,6814,2016-11-11,91,14.99,1
6815,6815,2016-11-12,91,14.99,1
6816,6816,2016-11-13,91,14.99,1
6817,6817,2016-11-16,91,14.99,1
6818,6818,2016-11-17,91,14.99,2
6819,6819,2016-11-18,91,14.99,1
6820,6820,2016-11-19,91,14.99,1
6821,6821,2016-11-20,91,14.99,1
6822,6822,2016-11-22,91,14.99,1
6823,6823,2016-11-25,91,14.99,2
6824,6824,2016-11-26,91,14.99,1
6825,6825,2016-11-27,91,14.99,1
6826,6826,2016-11-29,91,14.99,1
6827,6827,2016-11-30,91,14.99,2
6828,6828,2016-11-01,92,39.99,1
6829,6829,2016-11-12,92,39.99,1
6830,6830,2016-11-14,92,39.99,1
6831,6831,2016-11-22,92,39.99,1
6832,6832,2016-11-23,92,39.99,3
6833,6833,2016-11-30,92,39.99,1
6834,6834,2016-11-02,93,25.99,8
6835,6835,2016-11-08,93,25.99,1
6836,6836,2016-11-10,93,25.99,2
6837,6837,2016-11-11,93,25.99,2
6838,6838,2016-11-12,93,25.99,1
6839,6839,2016-11-13,93,25.99,1
6840,6840,2016-11-16,93,25.99,1
6841,6841,2016-11-18,93,25.99,3
6842,6842,2016-11-21,93,25.99,1
6843,6843,2016-11-22,93,25.99,2
6844,6844,2016-11-23,93,25.99,3
6845,6845,2016-11-25,93,25.99,2
6846,6846,2016-11-26,93,25.99,1
6847,6847,2016-11-01,94,24.99,2
6848,6848,2016-11-02,94,24.99,1
6849,6849,2016-11-04,94,24.99,8
6850,6850,2016-11-05,94,24.99,2
6851,6851,2016-11-07,94,24.99,5
6852,6852,2016-11-09,94,24.99,3
6853,6853,2016-11-11,94,24.99,4
6854,6854,2016-11-12,94,24.99,5
6855,6855,2016-11-13,94,24.99,1
6856,6856,2016-11-14,94,24.99,3
6857,6857,2016-11-15,94,24.99,6
6858,6858,2016-11-16,94,24.99,5
6859,6859,2016-11-18,94,24.99,1
6860,6860,2016-11-19,94,24.99,7
6861,6861,2016-11-21,94,24.99,7
6862,6862,2016-11-22,94,24.99,3
6863,6863,2016-11-26,94,24.99,2
6864,6864,2016-11-28,94,24.99,1
6865,6865,2016-11-29,94,24.99,2
6866,6866,2016-11-29,95,20.99,1
6867,6867,2016-11-01,96,2.99,2
6868,6868,2016-11-03,96,2.99,3
6869,6869,2016-11-04,96,2.99,6
6870,6870,2016-11-07,96,2.99,2
6871,6871,2016-11-08,96,2.99,2
6872,6872,2016-11-09,96,2.99,1
6873,6873,2016-11-11,96,2.99,4
6874,6874,2016-11-12,96,2.99,3
6875,6875,2016-11-14,96,2.99,5
6876,6876,2016-11-16,96,2.99,1
6877,6877,2016-11-17,96,2.99,1
6878,6878,2016-11-19,96,2.99,2
6879,6879,2016-11-20,96,2.99,1
6880,6880,2016-11-21,96,2.99,7
6881,6881,2016-11-22,96,2.99,6
6882,6882,2016-11-25,96,2.99,2
6883,6883,2016-11-26,96,2.99,2
6884,6884,2016-11-27,96,2.99,1
6885,6885,2016-11-29,96,2.99,4
6886,6886,2016-11-01,98,16.99,1
6887,6887,2016-11-02,98,16.99,2
6888,6888,2016-11-09,98,16.99,1
6889,6889,2016-11-14,98,16.99,1
6890,6890,2016-11-16,98,16.99,1
6891,6891,2016-11-19,98,16.99,2
6892,6892,2016-11-21,98,16.99,1
6893,6893,2016-11-22,98,16.99,1
6894,6894,2016-11-23,98,16.99,1
6895,6895,2016-11-26,98,16.99,1
6896,6896,2016-11-28,98,16.99,2
6897,6897,2016-11-01,99,8.99,1
6898,6898,2016-11-03,99,8.99,1
6899,6899,2016-11-07,99,8.99,1
6900,6900,2016-11-08,99,8.99,1
6901,6901,2016-11-10,99,8.99,2
6902,6902,2016-11-11,99,8.99,1
6903,6903,2016-11-15,99,8.99,1
6904,6904,2016-11-16,99,8.99,3
6905,6905,2016-11-17,99,8.99,2
6906,6906,2016-11-19,99,8.99,1
6907,6907,2016-11-22,99,8.99,1
6908,6908,2016-11-23,99,8.99,7
6909,6909,2016-11-25,99,8.99,1
6910,6910,2016-11-26,99,8.99,1
6911,6911,2016-11-29,99,8.99,1
6912,6912,2016-11-01,100,14.99,3
6913,6913,2016-11-04,100,14.99,2
6914,6914,2016-11-05,100,14.99,1
6915,6915,2016-11-11,100,14.99,2
6916,6916,2016-11-13,100,14.99,2
6917,6917,2016-11-16,100,14.99,1
6918,6918,2016-11-17,100,14.99,1
6919,6919,2016-11-18,100,14.99,1
6920,6920,2016-11-23,100,14.99,3
6921,6921,2016-11-25,100,14.99,3
6922,6922,2016-11-26,100,14.99,2
6923,6923,2016-11-27,100,14.99,1
6924,6924,2016-11-28,100,14.99,3
6925,6925,2016-11-30,100,14.99,2
6926,6926,2016-11-01,103,13.99,2
6927,6927,2016-11-02,103,13.99,1
6928,6928,2016-11-04,103,13.99,2
6929,6929,2016-11-05,103,13.99,1
6930,6930,2016-11-07,103,13.99,2
6931,6931,2016-11-09,103,13.99,1
6932,6932,2016-11-11,103,13.99,1
6933,6933,2016-11-17,103,13.99,1
6934,6934,2016-11-18,103,13.99,4
6935,6935,2016-11-21,103,13.99,1
6936,6936,2016-11-23,103,13.99,4
6937,6937,2016-11-29,103,13.99,1
6938,6938,2016-11-30,103,13.99,4
6939,6939,2016-11-01,104,15.99,1
6940,6940,2016-11-02,104,15.99,1
6941,6941,2016-11-09,104,15.99,1
6942,6942,2016-11-11,104,15.99,2
6943,6943,2016-11-19,104,15.99,1
6944,6944,2016-11-23,104,15.99,5
6945,6945,2016-11-26,104,15.99,1
6946,6946,2016-11-11,105,24.99,2
6947,6947,2016-11-12,105,24.99,1
6948,6948,2016-11-15,105,24.99,1
6949,6949,2016-11-19,105,24.99,1
6950,6950,2016-11-04,7,11.99,2
6951,6951,2016-11-05,7,11.99,2
6952,6952,2016-11-07,7,11.99,3
6953,6953,2016-11-13,7,11.99,1
6954,6954,2016-11-15,7,11.99,1
6955,6955,2016-11-23,7,11.99,1
6956,6956,2016-11-27,7,11.99,1
6957,6957,2016-11-28,7,11.99,2
6958,6958,2016-11-10,9,41.99,1
6959,6959,2016-11-10,10,29.99,1
6960,6960,2016-11-11,10,29.99,1
6961,6961,2016-11-22,10,29.99,1
6962,6962,2016-11-01,11,38.99,1
6963,6963,2016-11-04,11,38.99,2
6964,6964,2016-11-05,11,38.99,1
6965,6965,2016-11-12,11,38.99,1
6966,6966,2016-11-17,11,38.99,1
6967,6967,2016-11-25,11,38.99,3
6968,6968,2016-11-02,12,26.99,1
6969,6969,2016-11-09,12,26.99,1
6970,6970,2016-11-10,12,26.99,2
6971,6971,2016-11-16,12,26.99,1
6972,6972,2016-11-22,12,26.99,1
6973,6973,2016-11-30,12,26.99,1
6974,6974,2016-11-08,16,19.99,2
6975,6975,2016-11-11,17,24.99,1
6976,6976,2016-11-13,17,24.99,2
6977,6977,2016-11-15,17,24.99,1
6978,6978,2016-11-19,17,24.99,1
6979,6979,2016-11-29,17,24.99,1
6980,6980,2016-11-12,18,28.99,1
6981,6981,2016-11-15,18,28.99,1
6982,6982,2016-11-22,18,28.99,2
6983,6983,2016-11-11,20,17.99,2
6984,6984,2016-11-12,20,17.99,1
6985,6985,2016-11-15,20,17.99,3
6986,6986,2016-11-19,20,17.99,1
6987,6987,2016-11-20,20,17.99,1
6988,6988,2016-11-23,20,17.99,3
6989,6989,2016-11-25,20,17.99,2
6990,6990,2016-11-01,21,7.99,2
6991,6991,2016-11-03,21,7.99,3
6992,6992,2016-11-04,21,7.99,2
6993,6993,2016-11-07,21,7.99,2
6994,6994,2016-11-11,21,7.99,3
6995,6995,2016-11-12,21,7.99,4
6996,6996,2016-11-13,21,7.99,2
6997,6997,2016-11-16,21,7.99,1
6998,6998,2016-11-17,21,7.99,1
6999,6999,2016-11-18,21,7.99,1
7000,7000,2016-11-19,21,7.99,2
7001,7001,2016-11-21,21,7.99,5
7002,7002,2016-11-25,21,7.99,4
7003,7003,2016-11-26,21,7.99,1
7004,7004,2016-11-27,21,7.99,1
7005,7005,2016-11-29,21,7.99,1
7006,7006,2016-11-30,21,7.99,1
7007,7007,2016-11-18,22,16.99,3
7008,7008,2016-11-22,22,16.99,1
7009,7009,2016-11-26,22,16.99,1
7010,7010,2016-11-04,23,17.99,1
7011,7011,2016-11-11,23,17.99,2
7012,7012,2016-11-12,23,17.99,2
7013,7013,2016-11-18,23,17.99,1
7014,7014,2016-11-21,23,17.99,1
7015,7015,2016-11-22,23,17.99,1
7016,7016,2016-11-23,23,17.99,2
7017,7017,2016-11-28,23,17.99,1
7018,7018,2016-11-05,24,34.99,1
7019,7019,2016-11-09,24,34.99,1
7020,7020,2016-11-13,24,34.99,1
7021,7021,2016-11-18,24,34.99,1
7022,7022,2016-11-19,24,34.99,1
7023,7023,2016-11-20,24,34.99,1
7024,7024,2016-11-21,24,34.99,1
7025,7025,2016-11-22,24,34.99,2
7026,7026,2016-11-23,24,34.99,1
7027,7027,2016-11-30,24,34.99,1
7028,7028,2016-11-12,25,24.99,2
7029,7029,2016-11-18,25,24.99,4
7030,7030,2016-11-19,25,24.99,1
7031,7031,2016-11-09,26,33.99,1
7032,7032,2016-11-11,26,33.99,1
7033,7033,2016-11-04,27,29.99,1
7034,7034,2016-11-11,27,29.99,4
7035,7035,2016-11-19,27,29.99,1
7036,7036,2016-11-20,28,34.99,1
7037,7037,2016-11-21,28,34.99,1
7038,7038,2016-11-26,28,34.99,1
7039,7039,2016-11-02,30,13.99,1
7040,7040,2016-11-04,30,13.99,1
7041,7041,2016-11-07,30,13.99,1
7042,7042,2016-11-11,30,13.99,2
7043,7043,2016-11-12,30,13.99,3
7044,7044,2016-11-14,30,13.99,1
7045,7045,2016-11-15,30,13.99,1
7046,7046,2016-11-16,30,13.99,1
7047,7047,2016-11-18,30,13.99,1
7048,7048,2016-11-19,30,13.99,1
7049,7049,2016-11-20,30,13.99,1
7050,7050,2016-11-21,30,13.99,1
7051,7051,2016-11-22,30,13.99,1
7052,7052,2016-11-25,30,13.99,3
7053,7053,2016-11-29,30,13.99,2
7054,7054,2016-11-04,1,12.99,1
7055,7055,2016-11-19,1,12.99,2
7056,7056,2016-11-22,1,12.99,1
7057,7057,2016-11-25,1,12.99,1
7058,7058,2016-11-30,1,12.99,1
7059,7059,2016-11-10,33,10.99,1
7060,7060,2016-11-12,33,10.99,1
7061,7061,2016-11-23,33,10.99,1
7062,7062,2016-11-02,2,41.99,1
7063,7063,2016-11-17,2,41.99,1
7064,7064,2016-11-19,2,41.99,1
7065,7065,2016-11-23,2,41.99,1
7066,7066,2016-11-25,2,41.99,1
7067,7067,2016-11-26,2,41.99,1
7068,7068,2016-11-04,3,43.99,1
7069,7069,2016-11-05,3,43.99,1
7070,7070,2016-11-10,3,43.99,1
7071,7071,2016-11-17,3,43.99,1
7072,7072,2016-11-25,3,43.99,1
7073,7073,2016-11-08,35,37.99,2
7074,7074,2016-11-18,35,37.99,1
7075,7075,2016-11-02,36,14.99,1
7076,7076,2016-11-04,36,14.99,1
7077,7077,2016-11-08,36,14.99,1
7078,7078,2016-11-11,36,14.99,2
7079,7079,2016-11-12,36,14.99,2
7080,7080,2016-11-14,36,14.99,1
7081,7081,2016-11-18,36,14.99,1
7082,7082,2016-11-20,36,14.99,1
7083,7083,2016-11-25,36,14.99,1
7084,7084,2016-11-28,36,14.99,1
7085,7085,2016-11-30,36,14.99,1
7086,7086,2016-11-02,38,12.99,1
7087,7087,2016-11-04,38,12.99,3
7088,7088,2016-11-05,38,12.99,1
7089,7089,2016-11-07,38,12.99,3
7090,7090,2016-11-09,38,12.99,1
7091,7091,2016-11-11,38,12.99,4
7092,7092,2016-11-12,38,12.99,2
7093,7093,2016-11-13,38,12.99,1
7094,7094,2016-11-14,38,12.99,1
7095,7095,2016-11-15,38,12.99,1
7096,7096,2016-11-16,38,12.99,1
7097,7097,2016-11-17,38,12.99,1
7098,7098,2016-11-19,38,12.99,1
7099,7099,2016-11-20,38,12.99,1
7100,7100,2016-11-21,38,12.99,1
7101,7101,2016-11-23,38,12.99,9
7102,7102,2016-11-26,38,12.99,1
7103,7103,2016-11-27,38,12.99,1
7104,7104,2016-11-13,39,19.99,1
7105,7105,2016-11-18,39,19.99,1
7106,7106,2016-11-22,39,19.99,1
7107,7107,2016-11-25,39,19.99,1
7108,7108,2016-11-09,41,49.99,1
7109,7109,2016-11-15,41,49.99,5
7110,7110,2016-11-18,41,49.99,1
7111,7111,2016-11-21,41,49.99,1
7112,7112,2016-11-26,41,49.99,1
7113,7113,2016-11-30,41,49.99,1
7114,7114,2016-11-22,43,20.99,1
7115,7115,2016-11-05,44,59.99,1
7116,7116,2016-11-25,44,59.99,1
7117,7117,2016-11-03,5,12.99,2
7118,7118,2016-11-04,5,12.99,1
7119,7119,2016-11-05,5,12.99,2
7120,7120,2016-11-09,5,12.99,2
7121,7121,2016-11-11,5,12.99,4
7122,7122,2016-11-12,5,12.99,2
7123,7123,2016-11-13,5,12.99,2
7124,7124,2016-11-20,5,12.99,4
7125,7125,2016-11-22,5,12.99,2
7126,7126,2016-11-25,5,12.99,1
7127,7127,2016-11-27,5,12.99,1
7128,7128,2016-11-04,45,56.99,1
7129,7129,2016-11-05,45,56.99,2
7130,7130,2016-11-11,45,56.99,3
7131,7131,2016-11-12,45,56.99,2
7132,7132,2016-11-13,45,56.99,3
7133,7133,2016-11-19,45,56.99,1
7134,7134,2016-11-23,45,56.99,5
7135,7135,2016-11-25,45,56.99,1
7136,7136,2016-11-26,45,56.99,2
7137,7137,2016-11-05,6,14.99,1
7138,7138,2016-11-10,6,14.99,3
7139,7139,2016-11-11,6,14.99,1
7140,7140,2016-11-12,6,14.99,1
7141,7141,2016-11-13,6,14.99,1
7142,7142,2016-11-14,6,14.99,1
7143,7143,2016-11-18,6,14.99,1
7144,7144,2016-11-20,6,14.99,1
7145,7145,2016-11-23,6,14.99,2
7146,7146,2016-11-25,6,14.99,2
7147,7147,2016-11-27,6,14.99,1
7148,7148,2016-11-28,6,14.99,1
7149,7149,2016-11-02,46,9.99,1
7150,7150,2016-11-03,46,9.99,2
7151,7151,2016-11-05,46,9.99,2
7152,7152,2016-11-07,46,9.99,1
7153,7153,2016-11-11,46,9.99,1
7154,7154,2016-11-12,46,9.99,1
7155,7155,2016-11-16,46,9.99,1
7156,7156,2016-11-17,46,9.99,1
7157,7157,2016-11-19,46,9.99,1
7158,7158,2016-11-20,46,9.99,1
7159,7159,2016-11-22,46,9.99,2
7160,7160,2016-11-26,46,9.99,1
7161,7161,2016-11-28,46,9.99,1
7162,7162,2016-11-29,46,9.99,1
7163,7163,2016-11-30,46,9.99,1
7164,7164,2016-11-01,48,34.99,1
7165,7165,2016-11-22,48,34.99,1
7166,7166,2016-11-05,49,39.99,1
7167,7167,2016-11-17,49,39.99,1
7168,7168,2016-11-25,49,39.99,1
7169,7169,2016-11-26,50,61.99,1
7170,7170,2016-11-04,51,22.99,1
7171,7171,2016-11-14,51,22.99,1
7172,7172,2016-11-16,51,22.99,1
7173,7173,2016-11-17,51,22.99,1
7174,7174,2016-11-21,51,22.99,1
7175,7175,2016-11-23,51,22.99,1
7176,7176,2016-11-27,51,22.99,1
7177,7177,2016-11-04,53,25.99,1
7178,7178,2016-11-05,53,25.99,1
7179,7179,2016-11-11,53,25.99,2
7180,7180,2016-11-12,53,25.99,2
7181,7181,2016-11-13,53,25.99,1
7182,7182,2016-11-25,53,25.99,2
7183,7183,2016-11-13,54,129.99,1
7184,7184,2016-12-09,55,41.99,2
7185,7185,2016-12-16,55,41.99,1
7186,7186,2016-12-18,55,41.99,1
7187,7187,2016-12-24,55,41.99,2
7188,7188,2016-12-26,55,41.99,1
7189,7189,2016-12-10,57,31.99,1
7190,7190,2016-12-22,57,31.99,2
7191,7191,2016-12-15,58,19.99,1
7192,7192,2016-12-22,58,19.99,2
7193,7193,2016-12-30,58,19.99,1
7194,7194,2016-12-01,59,10.49,1
7195,7195,2016-12-04,59,10.49,1
7196,7196,2016-12-12,59,11.49,1
7197,7197,2016-12-13,59,11.49,2
7198,7198,2016-12-16,59,11.49,2
7199,7199,2016-12-17,59,11.49,2
7200,7200,2016-12-19,59,11.49,1
7201,7201,2016-12-22,59,11.49,2
7202,7202,2016-12-24,59,11.49,1
7203,7203,2016-12-17,60,27.99,1
7204,7204,2016-12-20,60,27.99,1
7205,7205,2016-12-24,60,27.99,1
7206,7206,2016-12-28,60,27.99,1
7207,7207,2016-12-01,61,19.99,1
7208,7208,2016-12-09,61,19.99,1
7209,7209,2016-12-10,61,19.99,2
7210,7210,2016-12-11,61,19.99,1
7211,7211,2016-12-12,61,19.99,1
7212,7212,2016-12-18,61,19.99,1
7213,7213,2016-12-20,61,19.99,1
7214,7214,2016-12-21,61,19.99,1
7215,7215,2016-12-22,61,19.99,1
7216,7216,2016-12-23,61,19.99,2
7217,7217,2016-12-24,61,19.99,1
7218,7218,2016-12-02,62,30.99,3
7219,7219,2016-12-04,62,30.99,2
7220,7220,2016-12-06,62,30.99,1
7221,7221,2016-12-09,62,30.99,2
7222,7222,2016-12-10,62,30.99,2
7223,7223,2016-12-11,62,30.99,1
7224,7224,2016-12-12,62,30.99,1
7225,7225,2016-12-14,62,30.99,2
7226,7226,2016-12-17,62,30.99,2
7227,7227,2016-12-19,62,30.99,1
7228,7228,2016-12-20,62,30.99,2
7229,7229,2016-12-21,62,30.99,5
7230,7230,2016-12-22,62,30.99,5
7231,7231,2016-12-27,62,30.99,3
7232,7232,2016-12-31,62,30.99,1
7233,7233,2016-12-06,63,23.99,1
7234,7234,2016-12-08,63,23.99,1
7235,7235,2016-12-14,63,23.99,1
7236,7236,2016-12-31,63,23.99,1
7237,7237,2016-12-08,64,94.99,1
7238,7238,2016-12-16,64,94.99,1
7239,7239,2016-12-21,64,94.99,1
7240,7240,2016-12-26,64,94.99,1
7241,7241,2016-12-01,65,10.99,4
7242,7242,2016-12-02,65,10.99,7
7243,7243,2016-12-03,65,10.99,4
7244,7244,2016-12-04,65,10.99,5
7245,7245,2016-12-06,65,10.99,6
7246,7246,2016-12-08,65,10.99,7
7247,7247,2016-12-09,65,10.99,13
7248,7248,2016-12-10,65,10.99,12
7249,7249,2016-12-11,65,10.99,2
7250,7250,2016-12-12,65,10.99,5
7251,7251,2016-12-14,65,10.99,2
7252,7252,2016-12-16,65,10.99,17
7253,7253,2016-12-17,65,10.99,13
7254,7254,2016-12-18,65,10.99,6
7255,7255,2016-12-19,65,10.99,2
7256,7256,2016-12-21,65,10.99,2
7257,7257,2016-12-22,65,10.99,11
7258,7258,2016-12-23,65,10.99,13
7259,7259,2016-12-26,65,10.99,4
7260,7260,2016-12-27,65,10.99,1
7261,7261,2016-12-28,65,10.99,5
7262,7262,2016-12-31,65,10.99,27
7263,7263,2016-12-01,66,21.99,6
7264,7264,2016-12-02,66,21.99,21
7265,7265,2016-12-03,66,21.99,8
7266,7266,2016-12-04,66,21.99,4
7267,7267,2016-12-06,66,26.99,3
7268,7268,2016-12-07,66,26.99,1
7269,7269,2016-12-08,66,26.99,5
7270,7270,2016-12-09,66,26.99,5
7271,7271,2016-12-13,66,26.99,1
7272,7272,2016-12-14,66,26.99,3
7273,7273,2016-12-15,66,26.99,14
7274,7274,2016-12-16,66,26.99,10
7275,7275,2016-12-17,66,26.99,5
7276,7276,2016-12-18,66,26.99,2
7277,7277,2016-12-19,66,26.99,2
7278,7278,2016-12-20,66,26.99,5
7279,7279,2016-12-21,66,26.99,6
7280,7280,2016-12-22,66,26.99,5
7281,7281,2016-12-23,66,26.99,17
7282,7282,2016-12-24,66,26.99,4
7283,7283,2016-12-26,66,26.99,2
7284,7284,2016-12-28,66,26.99,13
7285,7285,2016-12-29,66,26.99,4
7286,7286,2016-12-31,66,26.99,16
7287,7287,2016-12-02,67,44.99,2
7288,7288,2016-12-04,67,44.99,2
7289,7289,2016-12-08,67,44.99,1
7290,7290,2016-12-14,67,44.99,1
7291,7291,2016-12-15,67,44.99,2
7292,7292,2016-12-17,67,44.99,1
7293,7293,2016-12-18,67,44.99,1
7294,7294,2016-12-21,67,44.99,3
7295,7295,2016-12-24,67,44.99,3
7296,7296,2016-12-27,67,44.99,1
7297,7297,2016-12-28,67,44.99,1
7298,7298,2016-12-30,67,44.99,3
7299,7299,2016-12-02,68,4.99,1
7300,7300,2016-12-06,68,4.99,1
7301,7301,2016-12-15,68,4.99,7
7302,7302,2016-12-16,68,4.99,6
7303,7303,2016-12-19,68,4.99,1
7304,7304,2016-12-20,68,4.99,4
7305,7305,2016-12-21,68,4.99,1
7306,7306,2016-12-22,68,4.99,3
7307,7307,2016-12-23,68,4.99,5
7308,7308,2016-12-24,68,4.99,4
7309,7309,2016-12-31,68,4.99,1
7310,7310,2016-12-13,69,50.99,2
7311,7311,2016-12-14,69,50.99,1
7312,7312,2016-12-17,69,50.99,1
7313,7313,2016-12-19,69,50.99,1
7314,7314,2016-12-20,69,50.99,3
7315,7315,2016-12-21,69,50.99,3
7316,7316,2016-12-22,69,50.99,4
7317,7317,2016-12-31,69,50.99,1
7318,7318,2016-12-01,70,15.99,1
7319,7319,2016-12-02,70,15.99,2
7320,7320,2016-12-03,70,15.99,5
7321,7321,2016-12-09,70,15.99,2
7322,7322,2016-12-11,70,15.99,1
7323,7323,2016-12-12,70,15.99,2
7324,7324,2016-12-14,70,15.99,1
7325,7325,2016-12-16,70,15.99,2
7326,7326,2016-12-17,70,15.99,6
7327,7327,2016-12-19,70,15.99,7
7328,7328,2016-12-20,70,15.99,4
7329,7329,2016-12-21,70,15.99,2
7330,7330,2016-12-22,70,15.99,6
7331,7331,2016-12-02,71,22.99,1
7332,7332,2016-12-03,71,22.99,1
7333,7333,2016-12-12,71,22.99,1
7334,7334,2016-12-13,71,22.99,1
7335,7335,2016-12-16,71,22.99,3
7336,7336,2016-12-20,71,22.99,1
7337,7337,2016-12-21,71,22.99,1
7338,7338,2016-12-22,71,22.99,1
7339,7339,2016-12-23,71,22.99,1
7340,7340,2016-12-24,71,22.99,1
7341,7341,2016-12-27,71,22.99,2
7342,7342,2016-12-29,71,22.99,1
7343,7343,2016-12-30,71,22.99,1
7344,7344,2016-12-01,72,25.99,1
7345,7345,2016-12-04,72,25.99,1
7346,7346,2016-12-08,72,25.99,1
7347,7347,2016-12-13,72,25.99,1
7348,7348,2016-12-15,72,25.99,1
7349,7349,2016-12-16,72,25.99,2
7350,7350,2016-12-23,72,25.99,1
7351,7351,2016-12-30,72,25.99,2
7352,7352,2016-12-31,72,25.99,1
7353,7353,2016-12-01,73,49.99,1
7354,7354,2016-12-17,73,49.99,1
7355,7355,2016-12-20,73,49.99,2
7356,7356,2016-12-31,73,49.99,1
7357,7357,2016-12-08,75,26.99,1
7358,7358,2016-12-15,75,26.99,1
7359,7359,2016-12-16,75,26.99,4
7360,7360,2016-12-17,75,26.99,1
7361,7361,2016-12-21,75,26.99,1
7362,7362,2016-12-22,75,26.99,2
7363,7363,2016-12-22,77,59.99,1
7364,7364,2016-12-02,79,37.99,1
7365,7365,2016-12-03,79,37.99,1
7366,7366,2016-12-06,79,37.99,2
7367,7367,2016-12-07,79,37.99,1
7368,7368,2016-12-10,79,37.99,1
7369,7369,2016-12-11,79,37.99,1
7370,7370,2016-12-12,79,37.99,1
7371,7371,2016-12-13,79,37.99,1
7372,7372,2016-12-15,79,37.99,3
7373,7373,2016-12-16,79,37.99,3
7374,7374,2016-12-17,79,37.99,1
7375,7375,2016-12-18,79,37.99,2
7376,7376,2016-12-21,79,37.99,3
7377,7377,2016-12-22,79,37.99,5
7378,7378,2016-12-23,79,37.99,2
7379,7379,2016-12-28,79,37.99,1
7380,7380,2016-12-02,80,30.99,4
7381,7381,2016-12-03,80,30.99,2
7382,7382,2016-12-04,80,30.99,2
7383,7383,2016-12-06,80,30.99,2
7384,7384,2016-12-09,80,30.99,2
7385,7385,2016-12-10,80,30.99,2
7386,7386,2016-12-14,80,30.99,4
7387,7387,2016-12-16,80,30.99,4
7388,7388,2016-12-19,80,30.99,1
7389,7389,2016-12-21,80,30.99,3
7390,7390,2016-12-22,80,30.99,6
7391,7391,2016-12-23,80,30.99,6
7392,7392,2016-12-26,80,30.99,1
7393,7393,2016-12-27,80,30.99,1
7394,7394,2016-12-28,80,30.99,4
7395,7395,2016-12-31,80,30.99,2
7396,7396,2016-12-06,81,39.99,1
7397,7397,2016-12-15,81,39.99,1
7398,7398,2016-12-22,81,39.99,1
7399,7399,2016-12-01,82,16.99,1
7400,7400,2016-12-02,82,16.99,1
7401,7401,2016-12-03,82,16.99,1
7402,7402,2016-12-07,82,16.99,2
7403,7403,2016-12-08,82,16.99,1
7404,7404,2016-12-09,82,16.99,1
7405,7405,2016-12-10,82,16.99,1
7406,7406,2016-12-11,82,16.99,1
7407,7407,2016-12-12,82,16.99,1
7408,7408,2016-12-14,82,16.99,2
7409,7409,2016-12-15,82,16.99,4
7410,7410,2016-12-17,82,16.99,2
7411,7411,2016-12-20,82,16.99,2
7412,7412,2016-12-21,82,16.99,3
7413,7413,2016-12-22,82,16.99,5
7414,7414,2016-12-23,82,16.99,3
7415,7415,2016-12-28,82,16.99,1
7416,7416,2016-12-30,82,16.99,3
7417,7417,2016-12-31,82,16.99,4
7418,7418,2016-12-01,83,3.99,3
7419,7419,2016-12-02,83,3.99,5
7420,7420,2016-12-03,83,3.99,1
7421,7421,2016-12-07,83,3.99,1
7422,7422,2016-12-09,83,3.99,6
7423,7423,2016-12-10,83,3.99,3
